,id,text,label
14,1513672131950882817,"🚀 🚀3,889 #BTC (154,004,750 USD) move from unknown wallet to unknown wallet
 
Date : 2022-04-12 00:14:11 (GMT 0)
Blockchain : #BITCOIN
Symbol : #BTC
 
Detail: https://t.co/U4AfuG7wVf",?
15,1511241464302370819,"What #Crypto do you think will be worth significantly more than its current price in 5 months from now?
#Web3 #cryptocurrency",?
16,1511784119793078283,The strongest bullish signal has broken out for #XRP and the #bitcoin #btc #ethereum #eth https://t.co/ZDDSUrEzvv,?
17,1510650681254113280,"🔥 New Algo detection: UFO/USDT 🔥

🕛 04-03-2022 16:09:23
🚀 $UFO
📈 Current Price: 0.00001081 $USDT
⏩ Exchange: #Kucoin

No Investment Advice.
Follow us on Twitter.
#Crypto #Algo #UFO",?
18,1513599452459659266,#XRP will melt faces! https://t.co/sKKzVtRzy9,?
19,1510643823000576001,@metaderby @MonkeezNFT Gm guys #metaderby #avax,?
20,1513675694009733120,"Aroon up crosses above Aroon down for $BTC
24HR Price Change: -6.300%
Price: $39706.359
Signal: Medium-Term #Bearish 🐻 
🤑 #Bitcoin
https://t.co/JgZjcrUqJv https://t.co/PMMEIV4UAJ",?
21,1513655025918263296,"Who is capable of bringing decentralization to Nigeria 🤔?

#Bitcoin https://t.co/cYvNo1Uih3",?
22,1511247743276224514,@CryptoSavy1 You mean when #Bitcoin bottomed at 33k but you was Uber bearish?,?
23,1510319222391554051,"#BTC someone is unloading

#Flash crash?",?
24,1513621011471556609,"$BTC 1 Day Chart. Testing 39.9K🎯attempting to hold bottom of trend support(39.4K). RSI below 50, StochRSI low, bullish pressure needs to hold support, If lost, drop towards 37.1K and possible start of bearish of trend. Adding small positions to my alts here. Will update✍️
#BTC https://t.co/fR21VPO16g https://t.co/VLgjvwtUvU",?
25,1510637554843934722,"#Bitcoin and #Litecoin both holding nicely today - that’s usually a good sign for the week ahead. $BTC $LTC 

#Bullish",?
26,1513525167900991490,"Shorted heavily
Loaded more at 107 - 103 - 100 - 95

Dumped your shitcoin 
DO KWON 

You make the market fomo and bought 48 you fck...g robot ! 

#LUNA #Bitcoin #Crypto https://t.co/ZtQQ4FHdu9",?
27,1513623708400816129,"@WatcherGuru Hopefully it reaches $30,000 to continue buying more and more.  And then from there it bounces and explodes to ATH 🙌🏻🚀🔥💰👀

#BTC #Bitcoin",?
28,1510317999080812549,"Next 5Fold article, doing a deep dive on Cardano metrics should release sometime this coming week. 

In the editing process now.",?
29,1511088704173006851,"Now that I know that I will get my new PC on wednesday, I can finally change my #crypto research office from my toilet to my desk.",?
30,1513539880919318530,1 BTC Price: Bitstamp 40811.17 USD #BTC #Bitcoin 2022-04-11 11:30 https://t.co/gQ8R427P4h,?
31,1511241100744269828,"💥BREAKING: U.K. to regulate stablecoins to “operate and grow in the UK” within payments system. 

#Bitcoin bro",?
32,1512106258815500297,Seems like the profits of March vaporized in a week.....#btc #Bitcoin https://t.co/rLCkmzdWuY,?
33,1513615541906427908,"DOWN  
 - CAKE/USDT
 Price:7.71000 
 RSI ALERTS OneHour 
 RSI Calculation: 17.69
 #BTC #AVAXBIDR #Bitcoin #RSİ #Bollinger -It is not investment advice. You can visit our profile for your own alarms. YTD. 11:30:18 PM",?
34,1513524928250789896,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $ETH #ETH

According to the one-hour chart, ETH/USD has bounced from the top at 3308.86. Price is trading with the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/hdQ3blaNMf",?
35,1510644379337347076,"@web3_coin Great
#cryptocurrecy #SHIB #BNB",?
36,1506215589982916608,Good morning #btc I'm watching $ALZN today from my $1.13 entry yesterday and some insider buying. Something is about go down soon.,?
37,1511784557728579584,"@StephanyNunez12 @APompliano #Bitcoin continues to operate exactly as designed,all without a leader or asking for anyone's permission. 
#Bitcoin is on the cusp of a new macro uptrend right nowI’ve been following 
@All_time_highfx tweets and predictions seriously and I’ve been holding firmly all thanks to her",?
38,1510641758883168257,"⛔ The end of ERA #Bitcoin 
.
Something BIG is coming 🔥
.
Soon 🔜",?
39,1511290399217930240,"$UTK
An unusual limit order (sell) added to the order book has been detected.
2022-04-05 10:31AM | $UTK @ 0.00003 BTC | Qty: 980,187 | Value: 29.41 BTC | 407% away from the current price!
#UTK #BTC #cryptocurrency #Crypto",?
40,1513670759293628425,"Crypto News; $BTC #BITCOIN Bitcoin price dip to $39.2K places BTC back in 'bear market' territory https://t.co/yaLfkdrGng

 #CWN #Crypto @StoreFiAi @ExactlyPredictd @Lisaqueen_11",?
41,1513677991334797317,Let's see what the night brings #Bitcoin $BTC $btcusd https://t.co/HTLMVgifRm https://t.co/VeooDbQTnm,?
42,1511798144786345986,Do you think #Bitcoin and #Crypto will ever recover again?💥👇,?
43,1510248174291755009,"All money is fake, crypto is not ""faker"" just because there is no military or economic might of a country behind it. The fact it has value at all is even an argument for it beeng more ""real"". #crypto #defi #BTC #ETH #TRX

As a leftist, who thinks there is utility to crypto c…",?
44,1513591631294906369,"Bitcoin Risks 25% Price Crash With Ether, Cardano, Solana Tumbling As Markets Bleed $100 Billion

#btc #Cardano  #Solana",?
45,1511793113181802502,💥BREAKING: Terra just about another $230m #Bitcoin,?
46,1513647346109673474,"@FilanLaw Surely this process has all been preplanned. They are trying to keep the price of #XRP down while the US government gets its #CBDC up and running. Otherwise all other countries with #CBDCs would get a head start. Just wait, there will be a settlement as soon as the US is ready.",?
47,1511793167489662979,#Bitcoin i told to few people in crypto reduce tax will work only memecoin investors means shiba inu. they not cared my word.,?
48,1510644120087560193,"@BNBSwap Super bullish on $FWT and I can imagine my future upon holding this gem because the team has been preparing for a solid marketing with regards to the Freeway platform which I see, this is going to be a giant exchange in the future⚡️ #Crypto",?
49,1513604892786663433,"@CryptoWhale No we are not in bear market, maybe you don’t know but there is no bear market with #BTC  #XCH 🪐🏁, you shoul take some technical analysis courses on you tube😉",?
